agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel
"[(0, 0.7225325511577271, 0.18932261130117967), (1, 0.8460877586116274, 0.56668068800541), (2, 0.08698575458249203, 0.7023955182394331), (3, 0.7950217773358019, 0.1477391907587463), (4, 0.43427832953819023, 0.5935869423389949)]",0.8740352882529372,0.8740352882529372,0.8740352882529372,0.8740352882529371,0.8740352882529372,1.0525895664415263,0.7372435389176532,0.3007500891413686
"[(0, 0.9074545190961834, 0.37440035192955035), (1, 0.0398494893655581, 0.9801985683359477), (2, 0.7847610743049964, 0.4671748572415233), (3, 0.949407974928736, 0.40761015473356343), (4, 0.3539268994570024, 0.8075951010953173)]",1.1665472570650512,1.1665472570650512,1.16461157241721,1.0933602657327943,1.1665472570650512,1.418250308305163,0.0390604124250386,0.8176643961625567
"[(0, 0.5845214818296461, 0.9411863669796269), (1, 0.6497371205616953, 0.554865543980703), (2, 0.9482190343372799, 0.9870942531811238), (3, 0.7315418002694062, 0.17970173041540216), (4, 0.4381980119865462, 0.11420645890872871)]",1.9653387727515133,1.9445513774655565,1.9159527870636384,1.846641950300997,1.9653387727515133,2.028146320930436,1.423976718839107,1.0151265506399825
"[(0, 0.3797107108808375, 0.21980122138044367), (1, 0.12747917963971955, 0.20330753677065472), (2, 0.21814048895281501, 0.9602599137566459), (3, 0.6523216164562533, 0.9447623031890166), (4, 0.8955367569607007, 0.44519120507692633)]",1.292867971026697,1.2726173530800606,1.271844306067023,1.2244455279138715,1.292867971026697,1.3338238839388117,1.1883834280441783,1.1910533397434717
"[(0, 0.4722725260399877, 0.6302689097063515), (1, 0.6487117250026234, 0.55469698032704), (2, 0.7304811963394509, 0.9759900072022457), (3, 0.0642410922509914, 0.8394011906859764), (4, 0.5803316880772827, 0.28342794567127494)]",1.488755439207888,1.4310743738397982,1.3704394731096337,1.3704394731096337,1.4652415763075923,1.588845740595771,0.7129423480764457,0.9199830122068653
"[(0, 0.9438997157632942, 0.1623411483233561), (1, 0.2911552047514264, 0.8736372176918822), (2, 0.37072124058570943, 0.2532690782818827), (3, 0.8002483642876087, 0.7941446962931611), (4, 0.7868691021412973, 0.008456698131418028)]",1.0888896339853231,1.043110780970931,1.043110780970931,1.043110780970931,1.0888896339853231,1.1436573223393387,0.8375148340059868,0.6614910233033341
"[(0, 0.7758309487749837, 0.9329969620355913), (1, 0.3488770276891122, 0.10657907349385998), (2, 0.09980813744134809, 0.028244171379145255), (3, 0.0482141621602602, 0.5077761060568197), (4, 0.3370074629449955, 0.1719389432164098)]",0.8222498306932873,0.8189756156694534,0.8189756156694535,0.8189756156694535,0.8222498306932873,0.8462766133269093,0.7779101538897666,0.02563313443886875
"[(0, 0.37866689830609934, 0.9160337820003893), (1, 0.5975447234092409, 0.1253037159629692), (2, 0.08106430348417104, 0.9243228399110149), (3, 0.26560911120911257, 0.9307395501884796), (4, 0.18520134966650137, 0.10374349491019141)]",0.7364013247002654,0.7199907096965817,0.7199907096965819,0.6690141628783216,0.7364013247002654,0.7631021724520514,0.6685182703928272,0.35619216559497935
"[(0, 0.4615122337863994, 0.7373290029152905), (1, 0.3968170516889902, 0.3310888727420478), (2, 0.6234524564594458, 0.7876031713400379), (3, 0.8042492017217383, 0.34010644687049674), (4, 0.2383500782756678, 0.527680212070055)]",1.123049185467503,1.1048498254541443,1.1048498254541443,1.1048498254541443,1.123049185467503,1.3620041556340938,0.9744771063619808,0.7499157874639787
"[(0, 0.8568513904935667, 0.13985399710759472), (1, 0.11296248769229988, 0.08227339047529081), (2, 0.16349422810686987, 0.491982561051441), (3, 0.5018150619046626, 0.10876528992852708), (4, 0.8818740276351025, 0.3433713914651697)]",0.5030807129149308,0.5030807129149307,0.5030807129149308,0.5030807129149308,0.5030807129149308,0.566954580472462,0.4226444038537845,0.23406574598274726
"[(0, 0.5669456744916216, 0.1572489369849397), (1, 0.6996173443665158, 0.8278280546544348), (2, 0.10161338671076736, 0.41728575804915924), (3, 0.5516014362285215, 0.7068256051739368), (4, 0.006403749614837917, 0.6346658349051779)]",1.0676616628037507,1.058200488808489,1.058200488808489,1.058200488808489,1.0676616628037507,1.104666549005859,0.732125727308516,0.41450976266480594
"[(0, 0.9276955929496977, 0.5172441324795519), (1, 0.5403874340484274, 0.7923951393612997), (2, 0.899793682760749, 0.49025280511268066), (3, 0.9611373641788327, 0.390669060789675), (4, 0.6332000883722236, 0.5593029157514866)]",1.450314914782981,1.4420264442532127,1.4410924562247558,1.3491718552883951,1.450314914782981,2.0788091423226875,0.4282003761118987,0.9376799547917773
"[(0, 0.2762522263431363, 0.8628985046892522), (1, 0.6741228486295062, 0.1194083209652742), (2, 0.05866637487475823, 0.9380532817124568), (3, 0.5282560351727222, 0.8438249645489945), (4, 0.6587668282842887, 0.9076027129839768)]",1.3646403898099757,1.3147523022346466,1.3147523022346463,1.2820318237556538,1.3646403898099757,1.417559886712271,1.129563938395202,1.1258816459086851
"[(0, 0.30117495895227675, 0.6399956757772616), (1, 0.1537084734813492, 0.054841660707733664), (2, 0.7300918325863773, 0.21382839110037144), (3, 0.27751018693902296, 0.4111035235143288), (4, 0.48033756598396427, 0.05570282361796319)]",0.4629504489610706,0.4629504489610706,0.4629504489610705,0.4629504489610705,0.4629504489610706,0.4981362356267249,0.2926631879357565,0.17129229583785072
"[(0, 0.09629806511551653, 0.6197542993964047), (1, 0.0026060582761581186, 0.6721213313911482), (2, 0.02230129206537035, 0.503613338754124), (3, 0.2883424708583894, 0.7471035205850683), (4, 0.0939653333952355, 0.8956049189370299)]",0.360543134797949,0.3592586297897273,0.3592586297897273,0.3592586297897273,0.360543134797949,0.3722414453035537,0.2846034491185503,0.20646276975229896
"[(0, 0.34994520733529555, 0.22353404037060887), (1, 0.2599339344850047, 0.8707283705408797), (2, 0.11803035945642748, 0.6850025568550564), (3, 0.2787598378302898, 0.24492336712358354), (4, 0.7085791054611114, 0.8099691939222268)]",0.9280553249218252,0.8834135502380824,0.8811101961170511,0.881110196117051,0.9280553249218252,1.0276096603212588,0.7572490739740079,0.5292782264279539
"[(0, 0.05505058786296679, 0.6677735059411138), (1, 0.7754293307232883, 0.7829571105120593), (2, 0.8708824791091924, 0.18294431872730177), (3, 0.4352309935169627, 0.3458498307061879), (4, 0.7365696198600054, 0.05700190783881287)]",0.9169754754475082,0.9169754754475082,0.9169754754475082,0.9169754754475082,0.9169754754475082,0.9957226730970103,0.731870985342033,0.4360397069714512
"[(0, 0.7142584606198913, 0.20606754705572916), (1, 0.5486041689307175, 0.25766498592679865), (2, 0.8759658010965464, 0.010561980779670077), (3, 0.853403166261186, 0.8371927029376827), (4, 0.5044998983197644, 0.4380865248809177)]",1.110544287661151,1.082662999659203,1.082662999659203,1.0826629996592028,1.110544287661151,1.2332710190809493,0.899494719896548,0.15270076105725808
"[(0, 0.41521795423059027, 0.727577727039187), (1, 0.38807026964301494, 0.42500523698293535), (2, 0.2863636602398778, 0.07616979544416946), (3, 0.8248697467936236, 0.2192110436339878), (4, 0.9945632551878624, 0.6152224051630273)]",1.119369109157738,1.0948014913651338,1.0948014913651338,1.0948014913651338,1.119369109157738,1.2815456497039102,0.9139809333084004,0.18448398686634593
"[(0, 0.5142369938115726, 0.674062843493228), (1, 0.6710972412271294, 0.15572270111830755), (2, 0.5898843384288187, 0.7646302552492691), (3, 0.4992190675780974, 0.0045083227524240765), (4, 0.6131765845258945, 0.03863063736946648)]",0.9021765376553452,0.902176537655345,0.902176537655345,0.902176537655345,0.9021765376553452,0.9281145806164192,0.7160857068210267,0.46943987198364534
"[(0, 0.1516237476015082, 0.3808739144798199), (1, 0.35020740047189947, 0.8343034218173015), (2, 0.4075750777535122, 0.44176780586627384), (3, 0.9201915876334741, 0.5210004840189495), (4, 0.7103998784859651, 0.5453022474127239)]",1.176709082824845,1.1708505009805503,1.158982145406776,1.158982145406776,1.176709082824845,1.3967852235088078,1.0190284344310858,0.7106821924148681
"[(0, 0.9688827289511939, 0.4259181860340572), (1, 0.7307920677654536, 0.01435747605763249), (2, 0.38502941732910245, 0.9241522302139953), (3, 0.759877466876407, 0.32613372469358437), (4, 0.7994388908370935, 0.905018688275216)]",1.676894547725983,1.651146170597971,1.651146170597971,1.4919977054588849,1.676894547725983,1.750311703658063,1.4288048063089942,0.6762268028070194
"[(0, 0.9156241508271253, 0.9358298190556449), (1, 0.6446366342272991, 0.7399970614088551), (2, 0.1014638893038694, 0.057889732103254654), (3, 0.17879542949603677, 0.29553176938996184), (4, 0.01499158566031733, 0.031013044101972254)]",1.3874142087682664,1.3867373280340254,1.3867373280340254,1.3867373280340254,1.3874142087682664,1.3930759801112225,1.0804982496859878,0.17491117313583698
"[(0, 0.6530239958024644, 0.7953589518166833), (1, 0.874306169014155, 0.32186416930159323), (2, 0.1867384301512226, 0.24482468672936497), (3, 0.503022330807713, 0.6165894462744478), (4, 0.7251348346873312, 0.32393834093715457)]",1.1685637683530243,1.1109545700339996,1.1109545700339996,1.1109545700339996,1.1685637683530243,1.3915717230004578,0.9300377193448256,0.3546109884963068
"[(0, 0.5354697727642999, 0.753622425593411), (1, 0.687809932314191, 0.24362270303280353), (2, 0.010975239714970941, 0.31872359868232114), (3, 0.34931738819637936, 0.49794857214324606), (4, 0.33876764249726077, 0.3300652445657192)]",0.7457261445484571,0.7450502385429723,0.7450502385429721,0.7450502385429721,0.7457261445484571,0.8603637312131394,0.6140902225634096,0.18178161046483304
"[(0, 0.20894693036631573, 0.5160559136376945), (1, 0.8622700048550511, 0.4831719295257946), (2, 0.5549296879761904, 0.2414584469303771), (3, 0.3824206354050671, 0.6329264245326968), (4, 0.20611978520878083, 0.21793313841362305)]",0.7926612480667722,0.7926612480667721,0.7926612480667721,0.7926612480667721,0.7926612480667722,0.9454098787984444,0.4166246620180313,0.47103017142930304
"[(0, 0.8463282442132755, 0.07757591522398377), (1, 0.8637496689667957, 0.005317161155283245), (2, 0.17180932943343463, 0.792503415495225), (3, 0.9796501725275496, 0.8116764105020241), (4, 0.9344897630537793, 0.031036709909991744)]",1.003265454543418,0.9969731040995432,0.9969731040995432,0.9969731040995432,1.003265454543418,1.0305692879770196,0.7951589355848501,0.762301849937431
"[(0, 0.6097930104886098, 0.460151638937617), (1, 0.24315802061410918, 0.7424722687282371), (2, 0.7648317423362839, 0.83610442214269), (3, 0.5478855875479611, 0.598262265963592), (4, 0.4742055331397147, 0.7451460282087378)]",1.4782010139204391,1.434914225416878,1.403918265121571,1.320610844631368,1.4782010139204391,1.7817461850452303,0.6394792019624654,1.1630638396395803
"[(0, 0.9756908432989461, 0.42801592091253327), (1, 0.6718080799460397, 0.4547871571881814), (2, 0.9719503258255885, 0.03199195265584209), (3, 0.9945064911061491, 0.6405151409015566), (4, 0.7270749662755253, 0.4758339492022772)]",1.400574632667888,1.4005746326678878,1.400574632667888,1.400574632667888,1.400574632667888,1.7371989083302404,0.8585935366503801,0.5202505769291941
"[(0, 0.3518404443459515, 0.4627872592305964), (1, 0.5372372820326522, 0.3146135241715795), (2, 0.4552747500589651, 0.25568977064895604), (3, 0.9144248478536899, 0.8828663756055496), (4, 0.3296185404644185, 0.16828122248445399)]",1.1676541401901053,1.139164340730235,1.139164340730235,1.139164340730235,1.1676541401901053,1.3110420480979663,0.8073149511882434,0.4529710308185976
"[(0, 0.9926219827311853, 0.3164665164508903), (1, 0.6829759692492356, 0.0944028490438602), (2, 0.584024182941545, 0.5013579193061177), (3, 0.29307035856227137, 0.2305517755047185), (4, 0.7357409894451582, 0.1373825989001477)]",0.7080147794588845,0.7080147794588845,0.7080147794588845,0.7080147794588845,0.7080147794588845,0.8400575482988403,0.314131621027514,0.36053545801197356
"[(0, 0.6675478871574527, 0.6082173523862018), (1, 0.3075822622209833, 0.5018695457138302), (2, 0.9893798977901543, 0.6695411662218494), (3, 0.5513448335730836, 0.06097748760107746), (4, 0.74554945995999, 0.6693276454775263)]",1.5674616437428444,1.5674616437428444,1.5674616437428444,1.5674616437428444,1.5674616437428444,1.7554474367064423,1.0991783283952317,1.025487808649984
"[(0, 0.582215400862122, 0.6406752415438762), (1, 0.9744805354937083, 0.10580965499218131), (2, 0.4148669163286679, 0.4781250488209934), (3, 0.07920688560712519, 0.2094202786788938), (4, 0.1583296120612787, 0.4266013085251651)]",0.6744787064589495,0.6744787064589495,0.6744787064589494,0.6744787064589494,0.6744787064589495,0.758609854199704,0.4390706638862079,0.30256365860747697
"[(0, 0.7455976504416161, 0.7110359839558354), (1, 0.23487806236874764, 0.5030858173485523), (2, 0.2607789395778565, 0.44931466820714416), (3, 0.9549782701788792, 0.9967251696883093), (4, 0.13288164062178665, 0.33426432274661355)]",1.6980567989547015,1.6395606547984336,1.6001614593936306,1.6001614593936306,1.682815023817737,1.7617508537133664,1.597049581674171,0.7089676363813168
"[(0, 0.4542652206327136, 0.7245741514561964), (1, 0.661506122146104, 0.2866492001925466), (2, 0.44146223280337915, 0.15471997718908004), (3, 0.7930977839871913, 0.2874380591318678), (4, 0.7945769825366297, 0.8400620527011413)]",1.3035682017879475,1.224609295485874,1.224609295485874,1.224609295485874,1.3035682017879475,1.482532522910707,1.0827597127277389,0.3066507430272759
"[(0, 0.9179686595221805, 0.7110950349001317), (1, 0.4265263008618049, 0.13240099196797406), (2, 0.08481169951745171, 0.9095545842570794), (3, 0.9815896911381227, 0.25848823930786313), (4, 0.34942101080203614, 0.6681658180186838)]",1.170390017516688,1.170390017516688,1.170390017516688,1.1399635224806524,1.170390017516688,1.2735768979099182,0.8880431558300901,0.412514428562558
"[(0, 0.4540924983709437, 0.33621582122434235), (1, 0.3939107493877888, 0.10483560373388479), (2, 0.11206358582567988, 0.7293492824571867), (3, 0.01231584517848594, 0.5698152472286394), (4, 0.45605215810110433, 0.7177091475660571)]",0.5617193837995436,0.5617193837995434,0.5617193837995434,0.5617193837995434,0.5617193837995436,0.6100330113940879,0.1703209416179832,0.2398272400452039
"[(0, 0.272152572917328, 0.4663473958515584), (1, 0.9312310294645958, 0.3444833644923113), (2, 0.31493607329226114, 0.5422131304003401), (3, 0.038489104686693976, 0.39513594210364644), (4, 0.3287727929696068, 0.8053112520976722)]",0.7784936012136746,0.7606014496815972,0.7563205018873933,0.7563205018873933,0.7784936012136746,0.8984465741827934,0.3495456356841803,0.48617111832278914
"[(0, 0.9588113098416845, 0.32010613815789424), (1, 0.9622517175202241, 0.3458045096842972), (2, 0.05095524115406247, 0.4178564278086129), (3, 0.31627271328667705, 0.0075406887830409275), (4, 0.21316484264341506, 0.5685954336607421)]",0.7608769251295442,0.7608769251295442,0.7608769251295442,0.7608769251295442,0.7608769251295442,0.7845538142777699,0.4281259417595902,0.07461014216008263
"[(0, 0.444103384430653, 0.5791029169846338), (1, 0.3606551710585294, 0.7264421909261325), (2, 0.6995966916109194, 0.35338119800492096), (3, 0.43882497702919343, 0.9699102167956459), (4, 0.7117408105431026, 0.9009870375012983)]",1.6768665728980852,1.6169049770939523,1.5912264436416543,1.3288852055983291,1.6643284745970297,1.8332910879666149,1.4655365574690455,0.8011451011994508
"[(0, 0.5055449627304315, 0.9509736341172796), (1, 0.893060265602352, 0.744037625522854), (2, 0.6071953844464618, 0.6954503250436477), (3, 0.4891741342927354, 0.7098566032350465), (4, 0.7215368422427141, 0.8926715660631749)]",2.335642815185873,2.31965855200339,2.247393670818318,1.7893257928221078,2.335642815185873,2.558843509659888,2.01460304377596,1.4075204262179253
"[(0, 0.8122601458611249, 0.9551945901691437), (1, 0.6989226424015647, 0.5945713117891075), (2, 0.2699195557561843, 0.4944705893885041), (3, 0.7836607829580188, 0.2692204849048223), (4, 0.6194119799511429, 0.8474743621606037)]",1.8747729656006369,1.840685437637906,1.7854796632996823,1.7163616220920852,1.8747729656006369,2.06080643990318,1.3297297076913104,0.684984117920667
"[(0, 0.019216254146646516, 0.24641826961182256), (1, 0.6582247201143047, 0.48749940770882905), (2, 0.22859720221922586, 0.031886494389212316), (3, 0.5289546696272085, 0.6139612991433392), (4, 0.17714258647249737, 0.49724380708031013)]",0.7337249114409277,0.7337249114409277,0.7337249114409276,0.7337249114409276,0.7337249114409277,0.7457493109421182,0.4089672152886709,0.35541218797244895
"[(0, 0.8080135108175528, 0.05625298697092662), (1, 0.6655457172155318, 0.2330810160183261), (2, 0.643521539941782, 0.8766988154497306), (3, 0.6621872533922206, 0.4362908099948909), (4, 0.10834771796097087, 0.5587948953825698)]",1.01223750231856,1.0082068569093725,1.0082068569093725,1.0082068569093725,1.01223750231856,1.1142041821286657,0.5641745717833467,0.6540574845112916
"[(0, 0.1988398939055237, 0.5221099473101573), (1, 0.37204442820458317, 0.2827031507054655), (2, 0.07810366686998582, 0.4835150144274767), (3, 0.5470287048225678, 0.9954801539584285), (4, 0.5536765482728968, 0.5554776225973944)]",1.0365285478405009,0.9757927893916812,0.9572892840748588,0.9572892840748588,1.0142208703575024,1.098869866218509,0.5459463202416814,0.4241806493094058
